people_ID,Infect_Prob
6171,52.67235957077867
5725,63.0469276969336
6282,52.67235957077867
18762,52.67235957077867
17909,52.67235957077867
18357,52.67235957077867
5981,52.67235957077867
5862,52.67235957077867
18461,52.67235957077867
5275,52.67235957077867
6084,52.67235957077867
18403,52.67235957077867
17856,52.67235957077867
17723,52.67235957077867
6103,52.67235957077867
17897,52.67235957077867
6042,52.67235957077867
6219,59.46660810462382
5697,63.22601438053698
18636,64.71318440892779
5343,52.67235957077867
5994,52.67235957077867
5956,60.98322216337247
5666,52.67235957077867
18791,52.67235957077867
5686,52.67235957077867
6027,52.67235957077867
5751,52.67235957077867
18812,63.55950888715304
18688,52.67235957077867
18441,61.76606489149388
5508,52.67235957077867
5889,52.67235957077867
5843,52.67235957077867
5459,52.67235957077867
18141,52.67235957077867
18757,61.19423472360978
6313,52.67235957077867
6032,66.09936199948909
18475,52.67235957077867
17702,52.67235957077867
5815,52.67235957077867
18816,52.67235957077867
18589,52.67235957077867
17738,52.67235957077867
18553,52.67235957077867
5538,52.67235957077867
18472,52.67235957077867
5453,52.67235957077867
18026,52.67235957077867
18409,52.67235957077867
5444,52.67235957077867
17965,52.67235957077867
18541,52.67235957077867
5371,52.67235957077867
6051,52.67235957077867
18882,52.67235957077867
5108,52.67235957077867
6005,60.98652723523114
5380,52.67235957077867
6151,52.67235957077867
18195,52.67235957077867
17695,52.67235957077867
5101,52.67235957077867
5255,52.67235957077867
5579,52.67235957077867
18509,52.67235957077867
5257,52.67235957077867
6310,60.755043101543926
5431,52.67235957077867
17703,52.67235957077867
18316,52.67235957077867
5174,52.67235957077867
18337,52.67235957077867
18515,52.67235957077867
17993,63.79553271200605
6232,52.67235957077867
5339,52.67235957077867
5972,52.67235957077867
6097,52.67235957077867
5130,52.67235957077867
5934,52.67235957077867
17646,61.749512859090515
5803,52.67235957077867
18134,58.97688545949315
18301,52.67235957077867
18071,52.67235957077867
5973,52.67235957077867
17972,60.87240114895747
6212,60.90214494880704
17886,52.67235957077867
18584,52.67235957077867
18027,52.67235957077867
5093,52.67235957077867
5817,52.67235957077867
5519,52.67235957077867
18127,52.67235957077867
6144,52.67235957077867
5430,52.67235957077867
6179,52.67235957077867
5921,52.67235957077867
5788,52.67235957077867
17960,52.67235957077867
5682,52.67235957077867
5713,52.67235957077867
18735,52.67235957077867
18693,52.67235957077867
6256,52.67235957077867
18064,52.67235957077867
18302,52.67235957077867
5620,52.67235957077867
18010,52.67235957077867
18647,52.67235957077867
5749,52.67235957077867
18286,52.67235957077867
5381,52.67235957077867
6012,52.67235957077867
18043,52.67235957077867
18845,52.67235957077867
17736,52.67235957077867
17919,52.67235957077867
5297,52.67235957077867
17651,52.67235957077867
5109,52.67235957077867
5756,52.67235957077867
17628,52.67235957077867
6237,52.67235957077867
18407,52.67235957077867
5157,52.67235957077867
17902,52.67235957077867
18650,52.67235957077867
5589,52.67235957077867
6010,52.67235957077867
18792,52.67235957077867
17932,52.67235957077867
18568,52.67235957077867
17684,52.67235957077867
5573,52.67235957077867
17685,52.67235957077867
5948,61.71954522122161
5469,52.67235957077867
18736,60.276869017649084
17664,52.67235957077867
6319,65.70140448730747
5421,52.67235957077867
18648,52.67235957077867
18369,59.35317943360238
6065,52.67235957077867
18486,52.67235957077867
5259,52.67235957077867
18524,65.29266173176019
17774,52.67235957077867
5955,52.67235957077867
17701,52.67235957077867
6312,52.67235957077867
18094,52.67235957077867
17647,52.67235957077867
5515,60.499245989695545
18087,52.67235957077867
18278,52.67235957077867
18868,52.67235957077867
18764,52.67235957077867
5478,52.67235957077867
6091,52.67235957077867
18358,52.67235957077867
18570,60.920864354689726
17994,52.67235957077867
17931,52.67235957077867
18476,52.67235957077867
6314,52.67235957077867
5727,61.80998265207341
5879,61.91724506958925
6240,52.67235957077867
17663,52.67235957077867
18457,64.8571448163038
18562,52.67235957077867
17908,56.810931165890494
18183,52.67235957077867
5203,52.67235957077867
18658,52.67235957077867
18745,52.67235957077867
17889,52.67235957077867
5185,63.21937284195184
6161,52.67235957077867
5833,52.67235957077867
5348,52.67235957077867
6261,52.67235957077867
5841,52.67235957077867
5503,52.67235957077867
5187,52.67235957077867
18789,52.67235957077867
5674,52.67235957077867
18768,52.67235957077867
18430,52.67235957077867
5931,52.67235957077867
18787,60.12019660825889
5284,52.67235957077867
18544,52.67235957077867
18726,52.67235957077867
17907,52.67235957077867
17850,52.67235957077867
18073,52.67235957077867
5631,52.67235957077867
6190,52.67235957077867
5482,52.67235957077867
18865,52.67235957077867
18700,52.67235957077867
6234,58.38940804339145
5689,52.67235957077867
18585,52.67235957077867
17674,52.67235957077867
17875,63.993081705741716
5997,52.67235957077867
5405,52.67235957077867
18201,63.25828457104041
18575,52.67235957077867
5196,52.67235957077867
17709,52.67235957077867
5687,52.67235957077867
6284,63.73752605520965
6140,52.67235957077867
18352,52.67235957077867
17718,52.67235957077867
6247,52.67235957077867
18578,52.67235957077867
18135,52.67235957077867
6052,58.32236460580117
5132,52.67235957077867
5846,52.67235957077867
5138,57.460304259705396
5149,52.67235957077867
6321,52.67235957077867
18115,52.67235957077867
5688,52.67235957077867
5748,52.67235957077867
17793,52.67235957077867
5855,52.67235957077867
6305,52.67235957077867
18085,52.67235957077867
5404,62.21438901172538
5870,52.67235957077867
18866,52.67235957077867
5957,52.67235957077867
18138,52.67235957077867
6246,52.67235957077867
18643,52.67235957077867
6210,60.13007589648882
17843,52.67235957077867
18260,52.67235957077867
5667,60.89718242147684
18661,52.67235957077867
18319,52.67235957077867
5762,52.67235957077867
17727,52.67235957077867
18853,52.67235957077867
6251,52.67235957077867
18710,52.67235957077867
18809,59.71312314696313
6067,52.67235957077867
6138,52.67235957077867
5374,52.67235957077867
18408,63.54871387404177
5331,52.67235957077867
5194,52.67235957077867
18692,52.67235957077867
18668,52.67235957077867
5296,52.67235957077867
5546,52.67235957077867
5442,52.67235957077867
5699,52.67235957077867
18255,61.10536888601506
5744,52.67235957077867
18169,61.62106530663072
18343,52.67235957077867
17626,52.67235957077867
17878,62.58564397517331
5474,52.67235957077867
18653,60.99411489873033
5137,52.67235957077867
5602,47.12640592788219
5907,46.45278289671982
5779,46.2254534350453
18180,46.41933594843689
18188,46.2254534350453
18207,62.76669639985235
5379,66.08363824640723
18106,52.151217077880354
5783,52.20461517314521
17890,52.151217077880354
5866,52.20461517314521
18012,52.20461517314521
17711,52.151217077880354
6133,52.151217077880354
6071,52.151217077880354
5857,52.20461517314521
18462,52.151217077880354
5116,63.836675492023396
6136,52.20461517314521
17704,59.56698406441647
5662,52.20461517314521
17690,52.54653635894673
6131,59.971230887522495
18288,52.20461517314521
18203,52.151217077880354
18110,62.34538193189888
17743,52.151217077880354
5207,52.20461517314521
5298,62.65190851650108
5328,52.20461517314521
18238,59.630084009353816
5426,62.507386702423226
6298,52.151217077880354
6106,52.20461517314521
5282,52.20461517314521
6178,64.17502614135816
18227,52.20461517314521
17631,52.20461517314521
5598,52.151217077880354
17820,52.20461517314521
18312,52.20461517314521
18716,52.151217077880354
18529,52.20461517314521
17925,52.151217077880354
18314,52.151217077880354
5859,52.20461517314521
6283,52.151217077880354
5562,52.151217077880354
5722,52.151217077880354
18059,52.20461517314521
5770,52.20461517314521
18181,65.37413592140484
17649,52.20461517314521
5828,52.20461517314521
5778,52.151217077880354
17772,52.151217077880354
18732,52.20461517314521
6073,52.20461517314521
18687,52.20461517314521
5395,52.151217077880354
6058,52.151217077880354
18579,54.06442627355861
18846,52.570452038523655
5265,52.151217077880354
17862,52.570452038523655
5237,63.11624302508101
17976,52.20461517314521
18267,64.91101864174509
6048,53.060341037018155
18237,52.570452038523655
18077,52.20461517314521
18299,52.570452038523655
5166,52.20461517314521
5824,52.570452038523655
5216,52.570452038523655
18788,52.570452038523655
6231,52.570452038523655
5178,52.570452038523655
18208,52.570452038523655
18376,52.570452038523655
5350,65.04362437131547
5903,52.517053943258794
18061,52.570452038523655
18821,52.570452038523655
18374,54.01102817829374
5392,52.570452038523655
17958,52.20461517314521
6315,52.570452038523655
5349,52.51500141339336
5227,52.570452038523655
5280,57.58241707362289
6303,62.613034066198935
6023,52.570452038523655
5581,52.570452038523655
18202,64.99549990214179
5970,52.20461517314521
18504,52.151217077880354
18047,52.570452038523655
5532,61.84432940689789
18588,52.570452038523655
6098,52.8808382787718
6189,54.06442627355861
17632,52.20461517314521
5359,52.20461517314521
18500,52.20461517314521
6293,52.151217077880354
5205,59.85542460552228
17915,52.20461517314521
17987,52.20461517314521
5517,52.570452038523655
5501,65.60847303265174
5764,52.570452038523655
18211,61.316310501808026
18487,62.52065925027174
17863,52.517053943258794
5191,52.570452038523655
6111,52.20461517314521
5769,54.06442627355861
18605,61.821551662878846
18038,52.570452038523655
5930,52.570452038523655
18072,52.517053943258794
6102,62.432709500657
18020,52.570452038523655
17665,52.570452038523655
17668,52.20461517314521
18705,52.151217077880354
17968,63.21421682600789
18212,52.8808382787718
5968,52.20461517314521
17938,52.20461517314521
6277,52.151217077880354
18536,52.20461517314521
18613,64.07881419864731
5766,52.20461517314521
18474,52.570452038523655
18297,59.85492960803071
18753,52.570452038523655
18701,61.39213522261138
5835,52.517053943258794
18142,53.37277980713174
18838,52.20461517314521
17719,64.09154977563487
5890,53.426177902396596
5560,62.60336337519164
17658,52.517053943258794
18582,52.20461517314521
18300,52.570452038523655
18679,62.35164230943675
18365,52.20461517314521
18901,62.18638243209758
18414,52.20461517314521
18889,52.20461517314521
18257,52.570452038523655
18884,52.20461517314521
18873,53.426177902396596
5369,52.570452038523655
18698,52.570452038523655
5746,63.10620324500689
17844,62.21142099614072
18893,54.37686504367218
17867,53.426177902396596
17899,52.517053943258794
18546,52.151217077880354
18325,52.570452038523655
6220,52.20461517314521
18625,52.517053943258794
18053,52.570452038523655
5607,65.43767549122322
5989,52.517053943258794
17712,52.570452038523655
18799,52.20461517314521
5483,52.570452038523655
6157,52.151217077880354
5715,52.570452038523655
17814,57.21658020824445
17754,52.570452038523655
5375,52.517053943258794
17627,68.00725138354687
17654,60.4985109048017
5923,52.570452038523655
18348,52.20461517314521
18657,52.517053943258794
5262,52.20461517314521
18491,52.151217077880354
5851,67.58880551722324
17956,52.570452038523655
6270,52.570452038523655
5932,52.151217077880354
18323,52.570452038523655
5290,61.35695986855792
5434,52.20461517314521
17782,52.570452038523655
5836,52.20461517314521
5729,52.517053943258794
17780,52.517053943258794
17757,52.517053943258794
5197,52.570452038523655
18498,52.151217077880354
18832,60.80476289323181
18023,52.20461517314521
5435,52.570452038523655
18852,52.570452038523655
18254,52.570452038523655
18024,52.570452038523655
6194,52.570452038523655
18007,61.85750149394705
5473,63.166148499144334
5550,52.151217077880354
18451,67.24387117709803
6081,52.20461517314521
5506,52.151217077880354
18098,52.151217077880354
17952,52.20461517314521
5844,52.20461517314521
5692,52.20461517314521
5499,52.517053943258794
5145,52.517053943258794
18499,52.517053943258794
5084,52.517053943258794
6169,58.08746243675121
18758,52.517053943258794
18419,52.570452038523655
5838,52.570452038523655
5847,52.4616033181285
18869,52.570452038523655
5346,52.570452038523655
18885,52.570452038523655
5183,52.20461517314521
5818,52.570452038523655
5648,52.570452038523655
18390,64.13203890959164
18537,52.151217077880354
17954,52.151217077880354
17786,52.151217077880354
17636,52.20461517314521
17660,52.20461517314521
18221,52.20461517314521
5869,52.570452038523655
5656,52.20461517314521
5684,52.517053943258794
5141,52.20461517314521
6168,52.20461517314521
18908,52.20461517314521
5531,52.517053943258794
5680,61.67774533413445
5960,52.570452038523655
18065,52.570452038523655
18429,52.570452038523655
18793,52.151217077880354
5457,52.20461517314521
18356,52.517053943258794
17766,59.39743743098649
6066,52.151217077880354
18841,57.52901897835804
5549,59.14621133696979
5398,52.570452038523655
17904,52.570452038523655
18322,64.03563900525128
5119,52.20461517314521
5705,62.55847293096026
5977,52.20461517314521
18125,52.570452038523655
18080,53.006942941753294
5946,54.43026313893706
18677,52.570452038523655
6046,57.89280331387104
18317,52.570452038523655
5892,52.151217077880354
5300,52.570452038523655
5291,52.517053943258794
5819,52.20461517314521
18444,52.570452038523655
5294,63.788151261660495
6055,52.570452038523655
6064,52.570452038523655
18667,52.570452038523655
5541,52.151217077880354
5991,52.20461517314521
6244,61.04629600848076
5837,65.06623020404726
5827,52.151217077880354
18697,52.517053943258794
18146,60.471609638678245
5920,52.20461517314521
18111,52.827440183506944
17933,62.02380127392393
18607,52.151217077880354
18248,52.20461517314521
5831,52.517053943258794
5184,52.570452038523655
17934,52.570452038523655
17746,52.570452038523655
6202,52.570452038523655
5199,52.51500141339336
5884,52.20461517314521
17728,52.570452038523655
5657,52.151217077880354
5144,52.517053943258794
6217,58.23205356457565
17677,52.570452038523655
6026,52.20461517314521
6233,52.20461517314521
5446,58.89943436785505
5962,52.570452038523655
18423,52.20461517314521
17715,59.89091186656724
17841,52.20461517314521
5800,52.517053943258794
6187,52.20461517314521
5361,60.51489159842596
5384,57.52580965336915
18797,52.570452038523655
18287,52.151217077880354
5558,53.22275946457332
18790,52.20461517314521
5771,52.517053943258794
5209,65.15257607824906
6243,52.20461517314521
18747,52.151217077880354
18587,60.71340445122198
5086,52.570452038523655
5443,52.570452038523655
5148,52.517053943258794
18649,52.20461517314521
6278,54.37686504367218
18204,52.517053943258794
5422,60.38659288149603
5467,52.570452038523655
17923,66.02144121559343
18320,59.03478637742982
5094,52.151217077880354
6088,52.517053943258794
5429,52.20461517314521
5529,52.20461517314521
18218,52.517053943258794
5679,52.570452038523655
17913,52.570452038523655
18576,52.151217077880354
18724,52.570452038523655
6238,52.517053943258794
18637,52.570452038523655
18748,52.20461517314521
5252,62.29199178150797
18075,52.20461517314521
18222,52.151217077880354
5273,52.517053943258794
5886,52.151217077880354
6033,52.570452038523655
18291,52.517053943258794
5616,61.70229854117
18166,52.151217077880354
17692,52.20461517314521
5219,52.570452038523655
5988,52.20461517314521
5504,52.20461517314521
18129,52.517053943258794
18440,60.15259811975121
18488,52.20461517314521
18131,52.517053943258794
18849,52.570452038523655
18162,52.151217077880354
18829,61.907944512742674
5156,52.151217077880354
18013,52.517053943258794
18804,52.570452038523655
17708,52.570452038523655
17795,52.570452038523655
5811,52.517053943258794
17936,52.570452038523655
5221,52.570452038523655
5845,52.20461517314521
18490,52.151217077880354
5126,52.151217077880354
18367,52.570452038523655
5767,65.28904034982745
5438,52.20461517314521
18746,52.517053943258794
18883,52.517053943258794
17822,52.20461517314521
5535,52.54653635894673
5447,52.517053943258794
5804,52.517053943258794
18729,52.20461517314521
18032,60.36596885741858
5570,52.517053943258794
18837,52.20461517314521
18690,52.151217077880354
5245,52.151217077880354
6123,52.20461517314521
17916,52.151217077880354
18859,52.151217077880354
18232,52.570452038523655
5954,52.20461517314521
5308,52.151217077880354
18458,52.151217077880354
5813,52.570452038523655
5914,52.570452038523655
18561,52.570452038523655
18114,61.484244200177066
5590,52.20461517314521
17848,52.91237322432517
5309,52.151217077880354
5110,62.35116059083627
6192,52.151217077880354
5079,52.517053943258794
5640,52.20461517314521
18067,52.20461517314521
5695,52.517053943258794
18620,52.20461517314521
18215,61.104361309366546
5626,52.151217077880354
17720,52.517053943258794
18548,52.151217077880354
6280,62.357053028168345
18449,52.570452038523655
18450,52.570452038523655
18005,52.570452038523655
18831,52.570452038523655
18683,52.151217077880354
17764,52.151217077880354
5439,52.20461517314521
6322,52.570452038523655
18280,52.151217077880354
6172,52.20461517314521
18466,60.839949023743806
18359,52.517053943258794
18002,52.570452038523655
18334,64.58110972007309
6110,52.151217077880354
5486,52.20461517314521
5251,63.92097705902869
5919,52.570452038523655
6215,52.570452038523655
5812,64.93342984752704
18156,52.517053943258794
17650,52.517053943258794
18415,52.20461517314521
18160,52.517053943258794
5928,52.517053943258794
6056,63.562836990175285
18025,52.20461517314521
6054,52.151217077880354
17681,52.570452038523655
17776,52.151217077880354
18133,52.20461517314521
18708,52.570452038523655
5394,52.20461517314521
6119,52.151217077880354
5270,52.827440183506944
17959,52.517053943258794
5406,52.517053943258794
5950,52.517053943258794
18168,59.869762569217826
18029,52.517053943258794
6239,52.20461517314521
18467,60.550338280006635
17964,52.517053943258794
18656,52.20461517314521
18552,52.20461517314521
18079,52.517053943258794
18678,61.40950205244974
6039,52.570452038523655
18185,52.570452038523655
6203,52.151217077880354
5360,52.517053943258794
18909,52.20461517314521
18196,61.27253038727839
18632,52.517053943258794
18512,52.20461517314521
18034,57.1631821129796
5268,52.20461517314521
6223,52.517053943258794
18631,52.151217077880354
5373,52.570452038523655
18696,52.570452038523655
5789,52.517053943258794
18900,52.151217077880354
5681,52.570452038523655
18283,52.20461517314521
18847,65.34224164955043
5159,52.20461517314521
5551,61.534643294958705
18074,52.151217077880354
17784,52.151217077880354
5335,52.20461517314521
18903,52.20461517314521
18062,52.570452038523655
18630,52.151217077880354
5599,52.570452038523655
17999,52.570452038523655
5701,52.517053943258794
18827,52.517053943258794
17970,57.008578362237124
5419,52.570452038523655
18581,52.570452038523655
17861,66.3064589472867
5393,52.151217077880354
17806,64.07526683466011
6129,52.20461517314521
5161,60.11823902359731
17804,52.517053943258794
5780,52.151217077880354
5479,52.517053943258794
18086,52.570452038523655
6248,52.20461517314521
17798,52.570452038523655
18157,52.151217077880354
18272,52.151217077880354
18022,52.4616033181285
18770,52.517053943258794
5230,52.570452038523655
5565,65.27040205985386
18539,57.44551381243018
18167,52.151217077880354
5615,52.151217077880354
18307,52.570452038523655
5397,52.517053943258794
18102,52.517053943258794
18324,52.570452038523655
18099,59.2359951876088
18015,52.20461517314521
5481,52.570452038523655
18418,52.20461517314521
17831,52.517053943258794
6115,52.20461517314521
17982,52.570452038523655
18014,52.20461517314521
18779,52.20461517314521
18820,52.20461517314521
18558,52.20461517314521
18017,52.517053943258794
17837,52.151217077880354
5976,52.151217077880354
18306,52.570452038523655
6272,52.570452038523655
18331,60.92935090967842
5561,52.517053943258794
17669,52.570452038523655
18855,52.517053943258794
5528,52.151217077880354
18321,52.570452038523655
18172,52.570452038523655
18614,52.517053943258794
17748,52.570452038523655
17800,63.03504706232592
5945,52.570452038523655
18514,52.20461517314521
5644,52.151217077880354
5982,52.151217077880354
5288,57.21658020824445
6265,52.517053943258794
5840,52.151217077880354
17851,63.27672339112782
18246,52.570452038523655
6250,52.151217077880354
5214,52.517053943258794
18777,52.20461517314521
6001,52.517053943258794
5782,52.517053943258794
5484,52.151217077880354
5760,52.151217077880354
6218,52.517053943258794
5953,52.151217077880354
18577,52.20461517314521
6264,52.20461517314521
17770,52.151217077880354
18634,52.570452038523655
5938,52.151217077880354
6214,52.570452038523655
5324,52.570452038523655
18108,52.517053943258794
18469,52.151217077880354
18672,52.151217077880354
18480,62.38464541039244
18531,52.151217077880354
6180,62.32912083298896
5454,52.517053943258794
5364,62.42578963627575
18088,61.52518683370363
17922,52.517053943258794
6286,52.570452038523655
18456,52.570452038523655
17975,52.570452038523655
18397,52.20461517314521
5242,52.570452038523655
5244,52.151217077880354
18445,61.61762899404821
18281,52.517053943258794
5636,52.151217077880354
17957,52.570452038523655
18761,52.517053943258794
17990,52.517053943258794
5123,63.485678693575416
5801,52.20461517314521
6235,52.517053943258794
6108,61.2734213511925
5659,52.151217077880354
18503,66.80627238644408
5190,52.20461517314521
18711,52.517053943258794
18670,52.570452038523655
18814,52.20461517314521
18057,61.225823101925
18751,52.517053943258794
18786,52.151217077880354
6150,52.517053943258794
18574,52.20461517314521
18506,52.20461517314521
18828,52.517053943258794
6069,52.517053943258794
5180,52.570452038523655
6166,52.151217077880354
17791,52.517053943258794
5113,63.37140117886611
17939,52.20461517314521
6259,52.151217077880354
17928,52.151217077880354
17624,65.03929873034129
17623,58.95259107586855
18477,52.517053943258794
17734,52.570452038523655
18275,52.151217077880354
17998,52.20461517314521
17992,52.151217077880354
5655,52.20461517314521
5969,52.20461517314521
5863,52.151217077880354
18803,52.517053943258794
5418,52.570452038523655
5850,52.517053943258794
5240,52.570452038523655
5672,52.517053943258794
6094,52.151217077880354
5293,52.517053943258794
5081,52.20461517314521
5537,52.517053943258794
5663,52.151217077880354
17790,52.517053943258794
6205,64.22013188553825
6198,52.517053943258794
5566,52.151217077880354
5742,66.2757608015163
6096,60.60482505468269
6004,62.0791293782377
5092,60.55353233101925
18593,52.517053943258794
6177,52.151217077880354
5413,52.151217077880354
5917,52.20461517314521
5211,57.21658020824445
5848,52.570452038523655
17839,52.151217077880354
5553,52.517053943258794
18590,52.151217077880354
5451,67.73706755776828
6273,52.517053943258794
17641,52.570452038523655
5523,52.517053943258794
17749,59.504694092044154
6093,52.570452038523655
5440,52.570452038523655
18671,52.517053943258794
5743,58.68030549091956
17740,65.10981627607391
5153,52.570452038523655
17881,52.151217077880354
18256,61.85955812022579
18638,52.151217077880354
5396,52.517053943258794
17997,64.37889519358222
17687,52.151217077880354
18627,52.517053943258794
5277,57.21658020824445
18826,61.53596600904084
5719,52.20461517314521
5600,52.151217077880354
18112,57.58241707362289
5522,52.151217077880354
18089,60.383476352600596
5090,62.70695326698373
5124,52.517053943258794
18120,61.6250712762073
5557,52.517053943258794
5796,52.570452038523655
17937,52.517053943258794
18265,52.570452038523655
18878,52.151217077880354
5773,52.517053943258794
18091,52.517053943258794
5964,61.92320677918972
18019,64.13267990869751
5133,52.517053943258794
6170,52.151217077880354
17803,52.20461517314521
5966,52.151217077880354
18124,52.517053943258794
18717,52.517053943258794
5243,52.570452038523655
17882,52.570452038523655
18533,52.827440183506944
18876,52.151217077880354
18744,52.151217077880354
5278,52.517053943258794
5239,52.517053943258794
5358,64.30276933918522
5574,52.599934454211585
5641,63.93591204619262
18186,62.54389979076628
17885,52.517053943258794
5939,52.151217077880354
5155,52.517053943258794
5412,61.26784904807403
17699,52.517053943258794
17640,58.47556681473683
18522,59.752374351652165
17905,52.8808382787718
5575,52.20461517314521
5569,62.13809893155542
5325,52.517053943258794
18703,52.20461517314521
17898,52.151217077880354
18351,52.517053943258794
18560,52.151217077880354
5372,52.517053943258794
17985,60.74025978901067
5186,52.151217077880354
5098,52.517053943258794
18063,52.517053943258794
6041,52.570452038523655
5638,52.570452038523655
18493,52.570452038523655
18216,52.517053943258794
18223,52.20461517314521
5694,52.517053943258794
5088,52.151217077880354
18621,52.151217077880354
5363,52.517053943258794
5943,68.57498372870727
5765,52.517053943258794
17870,52.570452038523655
5106,52.151217077880354
18004,57.34347259396245
17980,52.517053943258794
5385,61.65514552035742
5810,52.517053943258794
6236,52.517053943258794
18393,57.52901897835804
5721,52.151217077880354
18045,52.517053943258794
18335,52.570452038523655
18008,61.25357190792683
5468,52.151217077880354
18806,52.570452038523655
17819,52.517053943258794
5965,52.517053943258794
18230,52.517053943258794
5336,52.517053943258794
5577,52.151217077880354
18760,52.151217077880354
17860,57.52901897835804
18782,52.517053943258794
6072,63.413572271842256
17744,52.20461517314521
18519,52.517053943258794
17811,52.151217077880354
5445,52.151217077880354
5491,52.151217077880354
5992,52.517053943258794
5269,52.151217077880354
18608,52.517053943258794
5582,52.517053943258794
5961,52.517053943258794
18092,52.517053943258794
17830,52.517053943258794
17778,52.517053943258794
6036,52.151217077880354
